original_user_id	new_user_id
146375	2498
21375	2499
38110	2500
178482	2501
6	2502
9609	2503
124597	2504
129171	2505
177889	2506
185524	2507
70989	2508
61142	2509
5088	2510
109048	2511
104658	2512
48500	2513
109854	2514
195278	2515
150909	2516
76410	2517
146843	2518
133585	2519
19078	2520
154630	2521
114436	2522
65689	2523
27983	2524
4848	2525
57254	2526
66504	2527
171182	2528
119307	2529
144667	2530
111676	2531
163754	2532
64471	2533
93487	2534
94750	2535
136882	2536
94469	2537
29992	2538
59953	2539
180499	2540
53583	2541
126728	2542
183534	2543
20106	2544
34817	2545
184897	2546
186219	2547
149285	2548
121352	2549
155363	2550
69204	2551
89057	2552
36520	2553
189844	2554
1493	2555
11093	2556
155948	2557
99440	2558
89898	2559
83627	2560
78745	2561
1333	2562
80090	2563
104355	2564
121907	2565
125903	2566
122866	2567
186090	2568
184994	2569
63702	2570
164180	2571
170810	2572
159539	2573
26023	2574
161505	2575
18707	2576
61860	2577
115971	2578
44441	2579
104332	2580
185917	2581
50979	2582
37828	2583
196994	2584
10944	2585
185504	2586
109323	2587
82604	2588
36449	2589
62223	2590
75675	2591
160645	2592
171469	2593
77659	2594
153066	2595
115961	2596
165326	2597
171821	2598
197079	2599
50249	2600
178947	2601
176391	2602
161412	2603
27009	2604
186280	2605
188072	2606
23920	2607
106820	2608
195339	2609
35300	2610
46022	2611
2460	2612
197934	2613
95520	2614
77158	2615
21532	2616
137560	2617
173561	2618
142230	2619
15205	2620
175532	2621
50385	2622
42118	2623
16667	2624
146366	2625
34416	2626
12426	2627
148251	2628
12974	2629
70816	2630
128066	2631
75866	2632
70001	2633
99377	2634
122721	2635
22891	2636
173719	2637
60921	2638
67014	2639
176961	2640
82745	2641
175733	2642
45585	2643
138444	2644
191520	2645
100847	2646
111831	2647
23345	2648
88132	2649
112119	2650
116080	2651
97182	2652
78686	2653
118913	2654
21905	2655
171822	2656
180195	2657
145881	2658
18805	2659
86013	2660
147736	2661
142903	2662
59157	2663
93220	2664
59733	2665
147579	2666
177830	2667
193529	2668
198074	2669
170490	2670
84269	2671
146565	2672
16146	2673
189341	2674
180307	2675
138231	2676
183038	2677
44606	2678
77808	2679
193408	2680
79266	2681
39174	2682
41119	2683
119929	2684
163122	2685
191843	2686
116758	2687
50070	2688
10565	2689
656	2690
105127	2691
60715	2692
35544	2693
146655	2694
108216	2695
81248	2696
106157	2697
79472	2698
70005	2699
162774	2700
36575	2701
44425	2702
137399	2703
42793	2704
28401	2705
36889	2706
172444	2707
196113	2708
183642	2709
97394	2710
143228	2711
32322	2712
186333	2713
107845	2714
127149	2715
150565	2716
66428	2717
88510	2718
128680	2719
20795	2720
105328	2721
171694	2722
81970	2723
20571	2724
72066	2725
27811	2726
127470	2727
29144	2728
89721	2729
67793	2730
125556	2731
29993	2732
148571	2733
180487	2734
97086	2735
66204	2736
21207	2737
70472	2738
154863	2739
137729	2740
102051	2741
24794	2742
98546	2743
172438	2744
187785	2745
176645	2746
152118	2747
96031	2748
121626	2749
33002	2750
16515	2751
6532	2752
45116	2753
138501	2754
67522	2755
113802	2756
167926	2757
11800	2758
168099	2759
187815	2760
199571	2761
121802	2762
180511	2763
76184	2764
156483	2765
76389	2766
187801	2767
164821	2768
19730	2769
121696	2770
155942	2771
171979	2772
44641	2773
16250	2774
9493	2775
4770	2776
21590	2777
177089	2778
98379	2779
186325	2780
62356	2781
18237	2782
10775	2783
121178	2784
80883	2785
88927	2786
36882	2787
138017	2788
17959	2789
39950	2790
31545	2791
108007	2792
113244	2793
19500	2794
12695	2795
12965	2796
94368	2797
115254	2798
24104	2799
36198	2800
153236	2801
1547	2802
190002	2803
115621	2804
108027	2805
90834	2806
190145	2807
175982	2808
96085	2809
81690	2810
64852	2811
145397	2812
49197	2813
72013	2814
109384	2815
135516	2816
695	2817
150237	2818
47263	2819
54864	2820
106760	2821
103793	2822
36792	2823
152971	2824
88420	2825
40215	2826
41875	2827
110725	2828
178986	2829
115077	2830
68985	2831
161413	2832
122689	2833
101163	2834
15224	2835
139404	2836
129909	2837
150179	2838
110221	2839
77207	2840
160143	2841
48092	2842
57278	2843
165221	2844
19074	2845
12774	2846
15989	2847
146465	2848
100559	2849
182262	2850
48483	2851
17412	2852
34518	2853
49593	2854
135430	2855
25648	2856
8446	2857
196484	2858
69475	2859
27318	2860
94474	2861
155658	2862
163139	2863
161378	2864
147917	2865
112070	2866
136971	2867
180437	2868
101119	2869
4194	2870
21078	2871
91253	2872
155187	2873
19900	2874
144398	2875
161939	2876
175612	2877
4638	2878
193123	2879
15868	2880
77873	2881
37036	2882
118187	2883
6033	2884
97306	2885
89671	2886
35018	2887
44666	2888
183631	2889
105827	2890
50052	2891
138782	2892
81621	2893
91783	2894
147505	2895
129970	2896
124338	2897
148799	2898
29747	2899
137262	2900
32567	2901
132591	2902
45713	2903
32436	2904
141403	2905
129352	2906
16561	2907
168418	2908
193743	2909
110323	2910
162577	2911
177144	2912
151601	2913
155826	2914
5648	2915
181755	2916
88230	2917
56534	2918
15103	2919
164201	2920
13048	2921
178589	2922
84085	2923
95636	2924
189825	2925
20296	2926
105287	2927
167343	2928
71541	2929
14557	2930
25103	2931
50665	2932
70373	2933
82230	2934
153585	2935
46535	2936
112427	2937
59961	2938
197114	2939
177185	2940
6394	2941
199576	2942
49213	2943
158149	2944
195094	2945
47172	2946
196826	2947
195351	2948
24462	2949
9963	2950
40116	2951
113887	2952
73361	2953
79917	2954
59430	2955
197030	2956
7540	2957
65919	2958
132677	2959
18980	2960
156347	2961
177450	2962
163154	2963
102046	2964
33252	2965
6648	2966
71346	2967
89575	2968
79634	2969
23439	2970
166203	2971
68762	2972
188378	2973
176766	2974
92511	2975
156350	2976
112163	2977
4343	2978
34427	2979
112634	2980
173126	2981
188385	2982
150308	2983
134128	2984
146986	2985
106398	2986
76769	2987
40006	2988
45872	2989
119828	2990
91396	2991
79464	2992
79246	2993
61921	2994
86931	2995
149313	2996
59580	2997
196447	2998
82016	2999
82786	3000
68591	3001
145637	3002
74702	3003
127008	3004
48392	3005
133373	3006
26074	3007
195631	3008
173421	3009
191279	3010
165773	3011
78304	3012
68459	3013
52709	3014
189853	3015
115533	3016
141445	3017
89940	3018
34932	3019
109905	3020
134997	3021
87962	3022
97507	3023
114089	3024
34171	3025
83052	3026
86447	3027
21117	3028
105209	3029
185142	3030
141848	3031
3789	3032
66652	3033
77184	3034
175640	3035
1837	3036
124801	3037
62674	3038
8580	3039
56729	3040
52337	3041
101202	3042
8623	3043
89045	3044
122657	3045
168898	3046
170792	3047
184389	3048
95296	3049
57350	3050
53950	3051
9186	3052
63091	3053
187988	3054
196727	3055
135404	3056
123717	3057
109730	3058
72101	3059
77601	3060
187908	3061
20502	3062
115055	3063
28665	3064
163160	3065
115663	3066
38643	3067
134750	3068
71680	3069
15391	3070
78491	3071
107274	3072
17477	3073
174933	3074
147783	3075
55723	3076
63728	3077
176799	3078
131668	3079
111668	3080
68916	3081
164860	3082
173510	3083
150307	3084
75775	3085
144516	3086
85382	3087
178325	3088
142300	3089
183781	3090
60052	3091
65177	3092
30933	3093
142708	3094
159927	3095
138042	3096
94110	3097
28978	3098
99722	3099
67055	3100
136643	3101
163714	3102
5076	3103
8023	3104
108553	3105
33733	3106
62873	3107
186367	3108
86999	3109
64048	3110
59837	3111
32593	3112
68451	3113
173040	3114
99236	3115
53391	3116
96863	3117
129381	3118
80092	3119
41220	3120
143950	3121
133641	3122
11785	3123
32261	3124
37049	3125
175358	3126
133011	3127
190735	3128
49507	3129
107037	3130
151296	3131
119615	3132
93912	3133
182160	3134
194832	3135
173507	3136
112539	3137
3762	3138
160443	3139
133000	3140
59148	3141
26421	3142
98266	3143
18691	3144
15600	3145
103221	3146
100579	3147
73207	3148
126158	3149
176755	3150
16108	3151
90601	3152
149030	3153
28787	3154
27841	3155
81894	3156
129967	3157
89255	3158
57348	3159
159681	3160
127332	3161
9888	3162
134546	3163
139739	3164
193767	3165
45518	3166
15966	3167
91778	3168
90342	3169
37689	3170
87023	3171
30551	3172
156323	3173
92362	3174
115706	3175
179000	3176
195921	3177
196852	3178
146269	3179
144741	3180
186048	3181
151375	3182
38168	3183
193710	3184
178462	3185
126279	3186
119017	3187
178496	3188
94132	3189
10933	3190
144451	3191
60332	3192
7902	3193
45786	3194
158206	3195
143906	3196
590	3197
41945	3198
57365	3199
179380	3200
173265	3201
49503	3202
54593	3203
75931	3204
110093	3205
80667	3206
37101	3207
141817	3208
51514	3209
116301	3210
193626	3211
23841	3212
70772	3213
167149	3214
199502	3215
51676	3216
106846	3217
86924	3218
140212	3219
198067	3220
47682	3221
24180	3222
55849	3223
117924	3224
4823	3225
142418	3226
150050	3227
52353	3228
123755	3229
118922	3230
15412	3231
160496	3232
100143	3233
52721	3234
52508	3235
167323	3236
36686	3237
139870	3238
196417	3239
21762	3240
169655	3241
155582	3242
70161	3243
149178	3244
166361	3245
159680	3246
75311	3247
37522	3248
118343	3249
22683	3250
76377	3251
19806	3252
197845	3253
5873	3254
81435	3255
146349	3256
52572	3257
31126	3258
35291	3259
129943	3260
46611	3261
179100	3262
141197	3263
107415	3264
85945	3265
138964	3266
26790	3267
98183	3268
93287	3269
65010	3270
21221	3271
142588	3272
143934	3273
139301	3274
121910	3275
36337	3276
157110	3277
33878	3278
186962	3279
105417	3280
161191	3281
130962	3282
129282	3283
42644	3284
182	3285
139685	3286
84690	3287
184772	3288
165957	3289
19417	3290
31940	3291
151618	3292
91185	3293
60491	3294
58737	3295
29471	3296
165481	3297
106403	3298
55587	3299
174417	3300
127844	3301
177988	3302
18209	3303
18618	3304
20138	3305
81512	3306
61571	3307
94532	3308
154929	3309
178179	3310
35489	3311
13519	3312
105731	3313
73924	3314
59438	3315
149543	3316
191158	3317
54165	3318
14467	3319
117094	3320
34658	3321
67557	3322
139698	3323
107073	3324
133794	3325
197049	3326
66879	3327
23956	3328
155969	3329
164968	3330
140100	3331
85773	3332
133942	3333
121130	3334
199615	3335
5245	3336
5337	3337
143098	3338
119053	3339
51700	3340
86519	3341
126921	3342
99935	3343
135539	3344
168776	3345
41824	3346
83965	3347
7965	3348
102171	3349
19828	3350
62994	3351
128224	3352
10220	3353
66573	3354
72459	3355
153831	3356
36513	3357
93573	3358
88519	3359
140968	3360
67205	3361
27012	3362
120076	3363
49991	3364
134309	3365
198535	3366
157088	3367
24476	3368
38466	3369
137455	3370
89167	3371
186092	3372
166302	3373
174721	3374
72312	3375
120339	3376
88531	3377
83212	3378
183474	3379
6633	3380
104149	3381
113540	3382
125771	3383
93894	3384
6161	3385
167608	3386
1772	3387
45247	3388
161908	3389
175084	3390
69776	3391
23806	3392
175101	3393
167375	3394
51082	3395
46165	3396
92812	3397
160894	3398
70099	3399
46505	3400
181410	3401
92624	3402
151262	3403
14173	3404
126573	3405
93872	3406
50752	3407
145474	3408
99737	3409
88201	3410
86334	3411
72201	3412
186175	3413
59864	3414
31427	3415
147339	3416
104936	3417
111237	3418
22000	3419
191475	3420
174611	3421
75955	3422
90361	3423
199038	3424
81169	3425
157815	3426
89031	3427
138508	3428
197919	3429
1141	3430
26077	3431
117697	3432
114606	3433
128475	3434
184441	3435
75586	3436
88984	3437
809	3438
147409	3439
147418	3440
81000	3441
124393	3442
194335	3443
11714	3444
29297	3445
164382	3446
86050	3447
53013	3448
65784	3449
6366	3450
65003	3451
79015	3452
130419	3453
18965	3454
90405	3455
84736	3456
32709	3457
2019	3458
82842	3459
39369	3460
53742	3461
92635	3462
187310	3463
198644	3464
142952	3465
82749	3466
131898	3467
110228	3468
32040	3469
41888	3470
59534	3471
14629	3472
111762	3473
129487	3474
196804	3475
137010	3476
3644	3477
126238	3478
60687	3479
69997	3480
23756	3481
129036	3482
15608	3483
72666	3484
149898	3485
125860	3486
180398	3487
184591	3488
83231	3489
84590	3490
56921	3491
194751	3492
35974	3493
190898	3494
23564	3495
14951	3496
149422	3497
2006	3498
136749	3499
187881	3500
92214	3501
20242	3502
163567	3503
152166	3504
101178	3505
75540	3506
141421	3507
75928	3508
5622	3509
26572	3510
119269	3511
103482	3512
151862	3513
187641	3514
35271	3515
134648	3516
81413	3517
189165	3518
137915	3519
169997	3520
15839	3521
134084	3522
156253	3523
143568	3524
104844	3525
172263	3526
113750	3527
157331	3528
163379	3529
162094	3530
158313	3531
81360	3532
12985	3533
89002	3534
120132	3535
157551	3536
192038	3537
138568	3538
113513	3539
75267	3540
135395	3541
183387	3542
22361	3543
82306	3544
10987	3545
17915	3546
159033	3547
155473	3548
197751	3549
81867	3550
76740	3551
91833	3552
102615	3553
67533	3554
72798	3555
95738	3556
84518	3557
5687	3558
196821	3559
129098	3560
142193	3561
89845	3562
197262	3563
58359	3564
195709	3565
84531	3566
149504	3567
123997	3568
83743	3569
43221	3570
176918	3571
176171	3572
75062	3573
2713	3574
68715	3575
62679	3576
188950	3577
119360	3578
83001	3579
168141	3580
41059	3581
111938	3582
32170	3583
96143	3584
101655	3585
197394	3586
46457	3587
161293	3588
97715	3589
68791	3590
100495	3591
10576	3592
45541	3593
90723	3594
66889	3595
81135	3596
950	3597
190220	3598
80547	3599
22041	3600
42975	3601
74997	3602
116472	3603
121489	3604
103508	3605
12013	3606
197480	3607
37212	3608
78489	3609
28861	3610
518	3611
26144	3612
43216	3613
39047	3614
76559	3615
142694	3616
131338	3617
100506	3618
41033	3619
136917	3620
6653	3621
135337	3622
2586	3623
164700	3624
122175	3625
155066	3626
193984	3627
99016	3628
167556	3629
90162	3630
3444	3631
101106	3632
39448	3633
139180	3634
34957	3635
198124	3636
85408	3637
91697	3638
128639	3639
30119	3640
67813	3641
164003	3642
95061	3643
140643	3644
168725	3645
175331	3646
82007	3647
28170	3648
195638	3649
37458	3650
80218	3651
185119	3652
119680	3653
18704	3654
107189	3655
4533	3656
50815	3657
117334	3658
170677	3659
176578	3660
49220	3661
180468	3662
13740	3663
81549	3664
165690	3665
139067	3666
84440	3667
149492	3668
52061	3669
177666	3670
133068	3671
76820	3672
147245	3673
131295	3674
120749	3675
25828	3676
53407	3677
131314	3678
106568	3679
97296	3680
60495	3681
8461	3682
16706	3683
17849	3684
22613	3685
190203	3686
25435	3687
62582	3688
120717	3689
122194	3690
47600	3691
62030	3692
104793	3693
59537	3694
92830	3695
160596	3696
31008	3697
87634	3698
112080	3699
151384	3700
196135	3701
100811	3702
190337	3703
48920	3704
78139	3705
123552	3706
140011	3707
122096	3708
162872	3709
20347	3710
182824	3711
8409	3712
168082	3713
106412	3714
65359	3715
187511	3716
64036	3717
114916	3718
75356	3719
52428	3720
192368	3721
62318	3722
195187	3723
168548	3724
3162	3725
133696	3726
143829	3727
172533	3728
184611	3729
56976	3730
125385	3731
178408	3732
30602	3733
54002	3734
104046	3735
134345	3736
109604	3737
99815	3738
3454	3739
197906	3740
170278	3741
2096	3742
157282	3743
145344	3744
158752	3745
196670	3746
159412	3747
7163	3748
107869	3749
92600	3750
145546	3751
38446	3752
152809	3753
37376	3754
93307	3755
136142	3756
78125	3757
85229	3758
88754	3759
41897	3760
169780	3761
110305	3762
35183	3763
10831	3764
65146	3765
143985	3766
19103	3767
7639	3768
4646	3769
46490	3770
43938	3771
50572	3772
11249	3773
79597	3774
120208	3775
42349	3776
55075	3777
143795	3778
193222	3779
58333	3780
46269	3781
126444	3782
107258	3783
109495	3784
13524	3785
26312	3786
173447	3787
133478	3788
31011	3789
162249	3790
108375	3791
150019	3792
160526	3793
76614	3794
164558	3795
56972	3796
43125	3797
85216	3798
8831	3799
198215	3800
169480	3801
10110	3802
121303	3803
64046	3804
181555	3805
26602	3806
75243	3807
34097	3808
113786	3809
39167	3810
89767	3811
123000	3812
17777	3813
150857	3814
117727	3815
24327	3816
28430	3817
42694	3818
19254	3819
176639	3820
123777	3821
122910	3822
2740	3823
82072	3824
137074	3825
167654	3826
45845	3827
169856	3828
116241	3829
51108	3830
153220	3831
57368	3832
82099	3833
165469	3834
53820	3835
198598	3836
115322	3837
27171	3838
14074	3839
120423	3840
128002	3841
38848	3842
143711	3843
43635	3844
50645	3845
86405	3846
31213	3847
1245	3848
102097	3849
141511	3850
169921	3851
111721	3852
19323	3853
57585	3854
197200	3855
45529	3856
157354	3857
77533	3858
23354	3859
58143	3860
173870	3861
63622	3862
88623	3863
168275	3864
191540	3865
189627	3866
141564	3867
3369	3868
43637	3869
172005	3870
15510	3871
198980	3872
149737	3873
176608	3874
61134	3875
155314	3876
98457	3877
199661	3878
69306	3879
34169	3880
13807	3881
134811	3882
106637	3883
132254	3884
142238	3885
11095	3886
191402	3887
69901	3888
131378	3889
50353	3890
173141	3891
71267	3892
88770	3893
32299	3894
169463	3895
187503	3896
124351	3897
16935	3898
164837	3899
131349	3900
186935	3901
87251	3902
54499	3903
126717	3904
27505	3905
140352	3906
194397	3907
171802	3908
119311	3909
149032	3910
32987	3911
132014	3912
183294	3913
77204	3914
43920	3915
117043	3916
126571	3917
129250	3918
118461	3919
136169	3920
33910	3921
86006	3922
30774	3923
144611	3924
61016	3925
188431	3926
146753	3927
22775	3928
176372	3929
18300	3930
132279	3931
53368	3932
60329	3933
6177	3934
56661	3935
48880	3936
31813	3937
128949	3938
191594	3939
146492	3940
101088	3941
9267	3942
79677	3943
195326	3944
22291	3945
147815	3946
11819	3947
4719	3948
199821	3949
36542	3950
78051	3951
70257	3952
40318	3953
35307	3954
145948	3955
145302	3956
152667	3957
69039	3958
141199	3959
32467	3960
159150	3961
38644	3962
93219	3963
105624	3964
115405	3965
119581	3966
149427	3967
136722	3968
170100	3969
104733	3970
57323	3971
136470	3972
183794	3973
175452	3974
174618	3975
29770	3976
106020	3977
119785	3978
37967	3979
8879	3980
24973	3981
168161	3982
86175	3983
87528	3984
33262	3985
100662	3986
119790	3987
115111	3988
190908	3989
72678	3990
112003	3991
44447	3992
123501	3993
93338	3994
76379	3995
196085	3996
116097	3997
97281	3998
75068	3999
190837	4000
1397	4001
108543	4002
97674	4003
199347	4004
145190	4005
127193	4006
29732	4007
86037	4008
79055	4009
176294	4010
77151	4011
19662	4012
2537	4013
30133	4014
84414	4015
49631	4016
79815	4017
143087	4018
197473	4019
73768	4020
117664	4021
90660	4022
28242	4023
87650	4024
44026	4025
56794	4026
39074	4027
138147	4028
91540	4029
60287	4030
153790	4031
43558	4032
29951	4033
17235	4034
77840	4035
24700	4036
23197	4037
18999	4038
117467	4039
37166	4040
79350	4041
107880	4042
114012	4043
86567	4044
3650	4045
71410	4046
112201	4047
162841	4048
49791	4049
82478	4050
39933	4051
74616	4052
35785	4053
30220	4054
68237	4055
71907	4056
71369	4057
118413	4058
122237	4059
118135	4060
53927	4061
76420	4062
165498	4063
130060	4064
172479	4065
178392	4066
16456	4067
27959	4068
102909	4069
7847	4070
100678	4071
55314	4072
93081	4073
49795	4074
55079	4075
24764	4076
48399	4077
55577	4078
91153	4079
154294	4080
147207	4081
176269	4082
169312	4083
46052	4084
174733	4085
193031	4086
79965	4087
88313	4088
18381	4089
6099	4090
36100	4091
107795	4092
133095	4093
31991	4094
148398	4095
110795	4096
149371	4097
59221	4098
138567	4099
51975	4100
26446	4101
98117	4102
86928	4103
103002	4104
4663	4105
71970	4106
194774	4107
79639	4108
9707	4109
25354	4110
131904	4111
60307	4112
173681	4113
170913	4114
148175	4115
123697	4116
81712	4117
48806	4118
170608	4119
9604	4120
70588	4121
111073	4122
144236	4123
104571	4124
3696	4125
60662	4126
97609	4127
37018	4128
54071	4129
28565	4130
151195	4131
180450	4132
181590	4133
169430	4134
4399	4135
157607	4136
122005	4137
100372	4138
139827	4139
31925	4140
173503	4141
78600	4142
194330	4143
77672	4144
127000	4145
11138	4146
180804	4147
51835	4148
114071	4149
2978	4150
132069	4151
123071	4152
193424	4153
4810	4154
68396	4155
72495	4156
72831	4157
64394	4158
66085	4159
190692	4160
21254	4161
168211	4162
126694	4163
154368	4164
87407	4165
181460	4166
80635	4167
138906	4168
36696	4169
48783	4170
126638	4171
122967	4172
96251	4173
124917	4174
130753	4175
62854	4176
122666	4177
139803	4178
163227	4179
21291	4180
67770	4181
73888	4182
151507	4183
30013	4184
4166	4185
155271	4186
178968	4187
196044	4188
97146	4189
60243	4190
96921	4191
163758	4192
75646	4193
34320	4194
107725	4195
127273	4196
103061	4197
62531	4198
179657	4199
68177	4200
1707	4201
95426	4202
51336	4203
149523	4204
70953	4205
96051	4206
96877	4207
174273	4208
3315	4209
36597	4210
129173	4211
83213	4212
188835	4213
25132	4214
84093	4215
72614	4216
172175	4217
26425	4218
64670	4219
143186	4220
157612	4221
76680	4222
99622	4223
13856	4224
47461	4225
131597	4226
114118	4227
44255	4228
26537	4229
151222	4230
153557	4231
186772	4232
74777	4233
97707	4234
109167	4235
90843	4236
88586	4237
12038	4238
166852	4239
126994	4240
51579	4241
136958	4242
180876	4243
27126	4244
38629	4245
35495	4246
87026	4247
133048	4248
81940	4249
133183	4250
41523	4251
190185	4252
108982	4253
159070	4254
25117	4255
42860	4256
140710	4257
196679	4258
4627	4259
136418	4260
26558	4261
186869	4262
74693	4263
183818	4264
85646	4265
127420	4266
27292	4267
28820	4268
189783	4269
121056	4270
84833	4271
60871	4272
184881	4273
100545	4274
37257	4275
32151	4276
137506	4277
191061	4278
116872	4279
184185	4280
25687	4281
32675	4282
145412	4283
54947	4284
80587	4285
45323	4286
90050	4287
161236	4288
90314	4289
154529	4290
191439	4291
62945	4292
152151	4293
180194	4294
40767	4295
94553	4296
176176	4297
78401	4298
56198	4299
52329	4300
54653	4301
77166	4302
156133	4303
48926	4304
84255	4305
158048	4306
82092	4307
22597	4308
153330	4309
97039	4310
142387	4311
125878	4312
119700	4313
129689	4314
88396	4315
199655	4316
66466	4317
103266	4318
140407	4319
135025	4320
21476	4321
1596	4322
177680	4323
193614	4324
42472	4325
188598	4326
109172	4327
104323	4328
3127	4329
16725	4330
72758	4331
130868	4332
112522	4333
191961	4334
52632	4335
36248	4336
66561	4337
16244	4338
186438	4339
102395	4340
133991	4341
114935	4342
165371	4343
121281	4344
45396	4345
192242	4346
150743	4347
83225	4348
70156	4349
134212	4350
80736	4351
163335	4352
130911	4353
130623	4354
178200	4355
132364	4356
189500	4357
142030	4358
198407	4359
164580	4360
167257	4361
34938	4362
146304	4363
2017	4364
180586	4365
157761	4366
2611	4367
54020	4368
23268	4369
142475	4370
142666	4371
11405	4372
103819	4373
133809	4374
21534	4375
194161	4376
29332	4377
117013	4378
186549	4379
127719	4380
31919	4381
78532	4382
167720	4383
178812	4384
181365	4385
96583	4386
49234	4387
142899	4388
190690	4389
180094	4390
167984	4391
80804	4392
132310	4393
95890	4394
27412	4395
72472	4396
192781	4397
47317	4398
174549	4399
80207	4400
31552	4401
181982	4402
169423	4403
155661	4404
44038	4405
11748	4406
162443	4407
172331	4408
25657	4409
48510	4410
181736	4411
112962	4412
59420	4413
130679	4414
34731	4415
36822	4416
139043	4417
64870	4418
15422	4419
149304	4420
70408	4421
33608	4422
48167	4423
72344	4424
85523	4425
134832	4426
8193	4427
160032	4428
14317	4429
67800	4430
159782	4431
70445	4432
128924	4433
52420	4434
52472	4435
67476	4436
115466	4437
32964	4438
184455	4439
56068	4440
90028	4441
183167	4442
153866	4443
192045	4444
44695	4445
172303	4446
49137	4447
47588	4448
41775	4449
3806	4450
119172	4451
79985	4452
170900	4453
64706	4454
144558	4455
24350	4456
80781	4457
109025	4458
97291	4459
100778	4460
50323	4461
165396	4462
106952	4463
124910	4464
93427	4465
139905	4466
168758	4467
28403	4468
32983	4469
198242	4470
22805	4471
99471	4472
124014	4473
99494	4474
24814	4475
6567	4476
19927	4477
105048	4478
28747	4479
137644	4480
9422	4481
20419	4482
160567	4483
18953	4484
14950	4485
18298	4486
60944	4487
87750	4488
177258	4489
17586	4490
80034	4491
71851	4492
1613	4493
54659	4494
84703	4495
62575	4496
69779	4497
197779	4498
188081	4499
95121	4500
118993	4501
115301	4502
101091	4503
14998	4504
65881	4505
74856	4506
15256	4507
61702	4508
24850	4509
98887	4510
52076	4511
93540	4512
115469	4513
119800	4514
172259	4515
133313	4516
107636	4517
131616	4518
167665	4519
42011	4520
47527	4521
75202	4522
119707	4523
74722	4524
20395	4525
98848	4526
57515	4527
138685	4528
159957	4529
60726	4530
125782	4531
8204	4532
181516	4533
89602	4534
184693	4535
101614	4536
50827	4537
79163	4538
187240	4539
41009	4540
80959	4541
103036	4542
62684	4543
25325	4544
151810	4545
93538	4546
117262	4547
182394	4548
59944	4549
179647	4550
3605	4551
113548	4552
20897	4553
185794	4554
80973	4555
121494	4556
66893	4557
59539	4558
132154	4559
12746	4560
77417	4561
182612	4562
28612	4563
102209	4564
103446	4565
160931	4566
95440	4567
57318	4568
135397	4569
13612	4570
76315	4571
50643	4572
47981	4573
169283	4574
187051	4575
44459	4576
23055	4577
5424	4578
132861	4579
76190	4580
68011	4581
142400	4582
171050	4583
90547	4584
165259	4585
49709	4586
87000	4587
28210	4588
84669	4589
181946	4590
183732	4591
27970	4592
59356	4593
191134	4594
158073	4595
51022	4596
199776	4597
87225	4598
85887	4599
147055	4600
39793	4601
40859	4602
89243	4603
13766	4604
109888	4605
93541	4606
63024	4607
53035	4608
6409	4609
51062	4610
45442	4611
68073	4612
107541	4613
76864	4614
19921	4615
43691	4616
121668	4617
143780	4618
53446	4619
24879	4620
12358	4621
163244	4622
17523	4623
4981	4624
136907	4625
57489	4626
66703	4627
134103	4628
197789	4629
45795	4630
62478	4631
37262	4632
167356	4633
94861	4634
12744	4635
87147	4636
150273	4637
61535	4638
129403	4639
72870	4640
8308	4641
92396	4642
25106	4643
179307	4644
100252	4645
2723	4646
180538	4647
90494	4648
165551	4649
127982	4650
45028	4651
118709	4652
114852	4653
58034	4654
2505	4655
130329	4656
175207	4657
40043	4658
190210	4659
12073	4660
190516	4661
160111	4662
193812	4663
148297	4664
47510	4665
40591	4666
175654	4667
34823	4668
15951	4669
47611	4670
96364	4671
122138	4672
181952	4673
56830	4674
67022	4675
50993	4676
174582	4677
96551	4678
45098	4679
184488	4680
58564	4681
11248	4682
99510	4683
4616	4684
61297	4685
151719	4686
128355	4687
177693	4688
47792	4689
28510	4690
132735	4691
135972	4692
187521	4693
186450	4694
97162	4695
102105	4696
193594	4697
16198	4698
47804	4699
194696	4700
74841	4701
170186	4702
167829	4703
2381	4704
157791	4705
61945	4706
99570	4707
189073	4708
158811	4709
28751	4710
127657	4711
151660	4712
76570	4713
58838	4714
166248	4715
140322	4716
120066	4717
109147	4718
71730	4719
105914	4720
10671	4721
125370	4722
164364	4723
66100	4724
127810	4725
95723	4726
17518	4727
137668	4728
182014	4729
88786	4730
188422	4731
79589	4732
100440	4733
102684	4734
44290	4735
3684	4736
34015	4737
45897	4738
22306	4739
186623	4740
175203	4741
32727	4742
43520	4743
116547	4744
122821	4745
85498	4746
58171	4747
71479	4748
187796	4749
75029	4750
156398	4751
74358	4752
11640	4753
65118	4754
19834	4755
121425	4756
197306	4757
189807	4758
60963	4759
157467	4760
87233	4761
126651	4762
29387	4763
80509	4764
4231	4765
176874	4766
114162	4767
163181	4768
185943	4769
116149	4770
185271	4771
195982	4772
66409	4773
79810	4774
26477	4775
72145	4776
164089	4777
121359	4778
85898	4779
119766	4780
65130	4781
179896	4782
181726	4783
167230	4784
122566	4785
21069	4786
118761	4787
155776	4788
66935	4789
122102	4790
21213	4791
9246	4792
56486	4793
86422	4794
65573	4795
8848	4796
94093	4797
169223	4798
44116	4799
51498	4800
30951	4801
129039	4802
64609	4803
45499	4804
27920	4805
25065	4806
144753	4807
165494	4808
10100	4809
145983	4810
94186	4811
79739	4812
13651	4813
121476	4814
192282	4815
61539	4816
82710	4817
41236	4818
164797	4819
103333	4820
102507	4821
137649	4822
137320	4823
124040	4824
88635	4825
36807	4826
146487	4827
128071	4828
11322	4829
