original_user_id	new_user_id
93832	6431
26312	6432
108203	6433
173447	6434
53595	6435
133478	6436
31011	6437
162249	6438
109901	6439
105325	6440
27759	6441
198735	6442
108375	6443
137452	6444
23325	6445
102163	6446
150019	6447
160526	6448
76614	6449
164293	6450
98167	6451
176329	6452
164558	6453
56972	6454
43125	6455
63204	6456
85216	6457
8831	6458
198215	6459
169480	6460
15351	6461
10110	6462
52713	6463
121303	6464
64046	6465
36010	6466
52722	6467
15446	6468
97085	6469
181555	6470
49135	6471
176471	6472
158928	6473
114928	6474
87913	6475
26602	6476
193144	6477
75243	6478
34097	6479
113786	6480
39167	6481
89767	6482
43073	6483
97302	6484
170877	6485
157561	6486
123000	6487
17777	6488
14439	6489
150857	6490
117727	6491
133735	6492
125231	6493
61976	6494
24327	6495
28430	6496
22349	6497
112925	6498
18692	6499
42694	6500
19254	6501
55238	6502
176639	6503
123777	6504
114972	6505
143584	6506
67136	6507
147762	6508
67011	6509
102176	6510
122910	6511
2740	6512
82072	6513
137074	6514
123671	6515
60483	6516
162195	6517
101135	6518
167654	6519
74710	6520
82928	6521
13706	6522
199433	6523
45845	6524
121593	6525
169856	6526
116241	6527
56846	6528
51108	6529
75182	6530
153220	6531
92576	6532
158268	6533
57368	6534
82099	6535
165469	6536
53820	6537
116983	6538
198598	6539
115322	6540
134408	6541
186730	6542
172290	6543
100652	6544
80796	6545
27171	6546
499	6547
77915	6548
190241	6549
14074	6550
162066	6551
120423	6552
79043	6553
128002	6554
38848	6555
143711	6556
43635	6557
50645	6558
86405	6559
31213	6560
163769	6561
1245	6562
175464	6563
102097	6564
141511	6565
169921	6566
111721	6567
19323	6568
50981	6569
57585	6570
197200	6571
45529	6572
2092	6573
157354	6574
77533	6575
23354	6576
30988	6577
58143	6578
184842	6579
174649	6580
173870	6581
63622	6582
88623	6583
161350	6584
129353	6585
168275	6586
191540	6587
189627	6588
141564	6589
3369	6590
43637	6591
172005	6592
15510	6593
64262	6594
74164	6595
169496	6596
198980	6597
125209	6598
62545	6599
138504	6600
149737	6601
176608	6602
181909	6603
61134	6604
112321	6605
155314	6606
27556	6607
194669	6608
98457	6609
129226	6610
5280	6611
57765	6612
199661	6613
69306	6614
34169	6615
169272	6616
61675	6617
60212	6618
13807	6619
92397	6620
134811	6621
106637	6622
54800	6623
132254	6624
142238	6625
11095	6626
191402	6627
139978	6628
25028	6629
64768	6630
69901	6631
131378	6632
50353	6633
173141	6634
8483	6635
71267	6636
88770	6637
141695	6638
24611	6639
32299	6640
169463	6641
187503	6642
158076	6643
124351	6644
16935	6645
164837	6646
131349	6647
186935	6648
87251	6649
54499	6650
126717	6651
95126	6652
29424	6653
27505	6654
7622	6655
140352	6656
126690	6657
121563	6658
117000	6659
194397	6660
171802	6661
119311	6662
60798	6663
85663	6664
133450	6665
127567	6666
175657	6667
149032	6668
32987	6669
126586	6670
148151	6671
88340	6672
132014	6673
183294	6674
77204	6675
43920	6676
67944	6677
117043	6678
19057	6679
66141	6680
82431	6681
126571	6682
129250	6683
118461	6684
54933	6685
136169	6686
52240	6687
177782	6688
33910	6689
163097	6690
86006	6691
133663	6692
104765	6693
30774	6694
144611	6695
61016	6696
188431	6697
155446	6698
106619	6699
146753	6700
22775	6701
176372	6702
18300	6703
132279	6704
53368	6705
60329	6706
61515	6707
6177	6708
56661	6709
186420	6710
48880	6711
180471	6712
31813	6713
128949	6714
115968	6715
179108	6716
191594	6717
146492	6718
70284	6719
101088	6720
9267	6721
198577	6722
79677	6723
195326	6724
22291	6725
53216	6726
147815	6727
153601	6728
11819	6729
24886	6730
4719	6731
156213	6732
199821	6733
36542	6734
142312	6735
183264	6736
59647	6737
26233	6738
51928	6739
78051	6740
70257	6741
173460	6742
92782	6743
194522	6744
40318	6745
199555	6746
135910	6747
35307	6748
82310	6749
79948	6750
164728	6751
124897	6752
145948	6753
145302	6754
25482	6755
152667	6756
69039	6757
141199	6758
32467	6759
42271	6760
159150	6761
193095	6762
38644	6763
93219	6764
105624	6765
115405	6766
119581	6767
149427	6768
136722	6769
43290	6770
84722	6771
170100	6772
104733	6773
57323	6774
17625	6775
137126	6776
142147	6777
136470	6778
24578	6779
20324	6780
183794	6781
175452	6782
113003	6783
162673	6784
98284	6785
174618	6786
29770	6787
64751	6788
106020	6789
172975	6790
119785	6791
171623	6792
37967	6793
8879	6794
175879	6795
24973	6796
92295	6797
168161	6798
86175	6799
161105	6800
87528	6801
40234	6802
33262	6803
100662	6804
119790	6805
115111	6806
140267	6807
190908	6808
12056	6809
53894	6810
107621	6811
90064	6812
72678	6813
112003	6814
120029	6815
44447	6816
147590	6817
150172	6818
123501	6819
93338	6820
76379	6821
94269	6822
196085	6823
116097	6824
97281	6825
75068	6826
190837	6827
1397	6828
108543	6829
97674	6830
52554	6831
199347	6832
145190	6833
127193	6834
29732	6835
94155	6836
86037	6837
79055	6838
91421	6839
176294	6840
127526	6841
77151	6842
177627	6843
152217	6844
19662	6845
123448	6846
77654	6847
2537	6848
30133	6849
108556	6850
84414	6851
198781	6852
79552	6853
45649	6854
49631	6855
79815	6856
186179	6857
86468	6858
161961	6859
143087	6860
196857	6861
190372	6862
186787	6863
197473	6864
73768	6865
75393	6866
26288	6867
27479	6868
117664	6869
90660	6870
28242	6871
87650	6872
128275	6873
44026	6874
56794	6875
157637	6876
145478	6877
39074	6878
138147	6879
91540	6880
157018	6881
112156	6882
60287	6883
109915	6884
153790	6885
140340	6886
192015	6887
37104	6888
6296	6889
43558	6890
55175	6891
113498	6892
120889	6893
43267	6894
29951	6895
86789	6896
17235	6897
77840	6898
24700	6899
168073	6900
23197	6901
15350	6902
18999	6903
184390	6904
117467	6905
37166	6906
79350	6907
107880	6908
88986	6909
114012	6910
86567	6911
3650	6912
71410	6913
112201	6914
162841	6915
49791	6916
82478	6917
9393	6918
39933	6919
160905	6920
65685	6921
125435	6922
74616	6923
35785	6924
30220	6925
68237	6926
71907	6927
32533	6928
71369	6929
118413	6930
146560	6931
122237	6932
118135	6933
53927	6934
76420	6935
98194	6936
17804	6937
165498	6938
102795	6939
130060	6940
188471	6941
194206	6942
193859	6943
172479	6944
102531	6945
3393	6946
178392	6947
16456	6948
27959	6949
102909	6950
9965	6951
117350	6952
7847	6953
100678	6954
14313	6955
61440	6956
55314	6957
93081	6958
16065	6959
49795	6960
176990	6961
55079	6962
24764	6963
48399	6964
37027	6965
62193	6966
26667	6967
138072	6968
90761	6969
55577	6970
31691	6971
90130	6972
91153	6973
177475	6974
135195	6975
154294	6976
147207	6977
176269	6978
169312	6979
46052	6980
79809	6981
174733	6982
193031	6983
79965	6984
88313	6985
18381	6986
153088	6987
6099	6988
36100	6989
107795	6990
133095	6991
171529	6992
82582	6993
31991	6994
148398	6995
110795	6996
91992	6997
149371	6998
105214	6999
140080	7000
59221	7001
138567	7002
51975	7003
82597	7004
26446	7005
98117	7006
86928	7007
103002	7008
149318	7009
4663	7010
71970	7011
55097	7012
86920	7013
48485	7014
54335	7015
194774	7016
139094	7017
79639	7018
9707	7019
33961	7020
53009	7021
25354	7022
32496	7023
131904	7024
71595	7025
188622	7026
60307	7027
173681	7028
50163	7029
128315	7030
135165	7031
138294	7032
170913	7033
148175	7034
123697	7035
81712	7036
188351	7037
100485	7038
106293	7039
158664	7040
48806	7041
170608	7042
9604	7043
70588	7044
26983	7045
111073	7046
19618	7047
140249	7048
170094	7049
37477	7050
144236	7051
104571	7052
3696	7053
176008	7054
166548	7055
53743	7056
60662	7057
92519	7058
97609	7059
37018	7060
17144	7061
129946	7062
141642	7063
54071	7064
152668	7065
28565	7066
157590	7067
96555	7068
120837	7069
151195	7070
177178	7071
180450	7072
181590	7073
169430	7074
4399	7075
58515	7076
188258	7077
157607	7078
122005	7079
100372	7080
139827	7081
31925	7082
78133	7083
45153	7084
173503	7085
136715	7086
117616	7087
73575	7088
191797	7089
78600	7090
194330	7091
70132	7092
77672	7093
127000	7094
11138	7095
170753	7096
180804	7097
51835	7098
114071	7099
2978	7100
132069	7101
123071	7102
193424	7103
132607	7104
139428	7105
4810	7106
168271	7107
68396	7108
106275	7109
72495	7110
72831	7111
64394	7112
66085	7113
80233	7114
190692	7115
21254	7116
168211	7117
126694	7118
154368	7119
87407	7120
96813	7121
181460	7122
8822	7123
106972	7124
193372	7125
80635	7126
93211	7127
138906	7128
36696	7129
62968	7130
182350	7131
134406	7132
5552	7133
15057	7134
139146	7135
48783	7136
92196	7137
126638	7138
144418	7139
174232	7140
122967	7141
12883	7142
44491	7143
96251	7144
175298	7145
124917	7146
84296	7147
130753	7148
62854	7149
122666	7150
191046	7151
139803	7152
163227	7153
168948	7154
21291	7155
67770	7156
73888	7157
56136	7158
151507	7159
30013	7160
46224	7161
4166	7162
155271	7163
178968	7164
196044	7165
97146	7166
157640	7167
60243	7168
96921	7169
125062	7170
15581	7171
30063	7172
106691	7173
165192	7174
37163	7175
5067	7176
163758	7177
75646	7178
34320	7179
107725	7180
131496	7181
127273	7182
103061	7183
62531	7184
179657	7185
131409	7186
97535	7187
68177	7188
1707	7189
95426	7190
15074	7191
1664	7192
51336	7193
149523	7194
99700	7195
70953	7196
68240	7197
96051	7198
96877	7199
81616	7200
174273	7201
52545	7202
177267	7203
3315	7204
150324	7205
113144	7206
130622	7207
36597	7208
129173	7209
83213	7210
188835	7211
135167	7212
25132	7213
149950	7214
84093	7215
72614	7216
189412	7217
80462	7218
172175	7219
140071	7220
26425	7221
98916	7222
64670	7223
143186	7224
157612	7225
76680	7226
194807	7227
99622	7228
196569	7229
13856	7230
47461	7231
131597	7232
114118	7233
44255	7234
26537	7235
120978	7236
151222	7237
153557	7238
125832	7239
186772	7240
74777	7241
97707	7242
109167	7243
23890	7244
189209	7245
90843	7246
88586	7247
12038	7248
166852	7249
171846	7250
9360	7251
126994	7252
111407	7253
29815	7254
25830	7255
51579	7256
136958	7257
180876	7258
27126	7259
38629	7260
49178	7261
35495	7262
87026	7263
149093	7264
51220	7265
163291	7266
95860	7267
133048	7268
81940	7269
133183	7270
41523	7271
190185	7272
108982	7273
107227	7274
162964	7275
159070	7276
25117	7277
52332	7278
183906	7279
42860	7280
140710	7281
196679	7282
57875	7283
4627	7284
56391	7285
136418	7286
184793	7287
26558	7288
186869	7289
29140	7290
74693	7291
183818	7292
196257	7293
85646	7294
119387	7295
127420	7296
27292	7297
41476	7298
75946	7299
114765	7300
28820	7301
189783	7302
121056	7303
84833	7304
60871	7305
184881	7306
122159	7307
64536	7308
100545	7309
37257	7310
32151	7311
137506	7312
99030	7313
191061	7314
116872	7315
184185	7316
25687	7317
32675	7318
23771	7319
117935	7320
61933	7321
145412	7322
54947	7323
71286	7324
80587	7325
85345	7326
45323	7327
90050	7328
65734	7329
161236	7330
90314	7331
154529	7332
191439	7333
155873	7334
84579	7335
158360	7336
62945	7337
152151	7338
180194	7339
40767	7340
121326	7341
85466	7342
123424	7343
171452	7344
94553	7345
31241	7346
176176	7347
78401	7348
56198	7349
195286	7350
52329	7351
30091	7352
54653	7353
77166	7354
156133	7355
48926	7356
144627	7357
84255	7358
94272	7359
158048	7360
34551	7361
82092	7362
22597	7363
77472	7364
153330	7365
97039	7366
142387	7367
169841	7368
125878	7369
119700	7370
129689	7371
88396	7372
199655	7373
163598	7374
66466	7375
38562	7376
33154	7377
98965	7378
103266	7379
117690	7380
140407	7381
175644	7382
135025	7383
21476	7384
41139	7385
103480	7386
106056	7387
1596	7388
101765	7389
177680	7390
15990	7391
193614	7392
42472	7393
188598	7394
153421	7395
166147	7396
109172	7397
170930	7398
104323	7399
43122	7400
72021	7401
150248	7402
3127	7403
16725	7404
189006	7405
111097	7406
42659	7407
151637	7408
29939	7409
180331	7410
72758	7411
130868	7412
176169	7413
62270	7414
48530	7415
112522	7416
5290	7417
191961	7418
194934	7419
83828	7420
62342	7421
134600	7422
181117	7423
52632	7424
165181	7425
21554	7426
138974	7427
36248	7428
66561	7429
164554	7430
172734	7431
182024	7432
16244	7433
186438	7434
102395	7435
18478	7436
133991	7437
114935	7438
78783	7439
165371	7440
21527	7441
121281	7442
45396	7443
110129	7444
192242	7445
150743	7446
158778	7447
83225	7448
154948	7449
70156	7450
134212	7451
80736	7452
163335	7453
130911	7454
130623	7455
123105	7456
178200	7457
122931	7458
102453	7459
132364	7460
189500	7461
23788	7462
142030	7463
180690	7464
198407	7465
6469	7466
164580	7467
167257	7468
34938	7469
146304	7470
2017	7471
89350	7472
180586	7473
157761	7474
2611	7475
192210	7476
54020	7477
23268	7478
15403	7479
154880	7480
142475	7481
142666	7482
11405	7483
166115	7484
55046	7485
126493	7486
17456	7487
103819	7488
70839	7489
133809	7490
21534	7491
194161	7492
165170	7493
29332	7494
117013	7495
186549	7496
127719	7497
189530	7498
45080	7499
31919	7500
122587	7501
195150	7502
32529	7503
78532	7504
167720	7505
178812	7506
20158	7507
181365	7508
129075	7509
43711	7510
46084	7511
96583	7512
49234	7513
136513	7514
122997	7515
142899	7516
67905	7517
160952	7518
190690	7519
180094	7520
68103	7521
161390	7522
124639	7523
107486	7524
167984	7525
80804	7526
98426	7527
59285	7528
132310	7529
95890	7530
27412	7531
198150	7532
72749	7533
72472	7534
37898	7535
78854	7536
192781	7537
21454	7538
47317	7539
174549	7540
80207	7541
31552	7542
181982	7543
169423	7544
179638	7545
155661	7546
73774	7547
44038	7548
11748	7549
112540	7550
109649	7551
69905	7552
7338	7553
162443	7554
106960	7555
70957	7556
53413	7557
172331	7558
25657	7559
189974	7560
114822	7561
191125	7562
199029	7563
9455	7564
13004	7565
17548	7566
48510	7567
181736	7568
112962	7569
147683	7570
159357	7571
59420	7572
176175	7573
130679	7574
193973	7575
34731	7576
191667	7577
36822	7578
139043	7579
64870	7580
15422	7581
149304	7582
70408	7583
33608	7584
48167	7585
72344	7586
85523	7587
31655	7588
191286	7589
49680	7590
118239	7591
103464	7592
195097	7593
145890	7594
24548	7595
134832	7596
160586	7597
147633	7598
8193	7599
150112	7600
197991	7601
197817	7602
26128	7603
160032	7604
14317	7605
67800	7606
159782	7607
70445	7608
48441	7609
128924	7610
52420	7611
138634	7612
52472	7613
67476	7614
790	7615
29921	7616
115466	7617
142817	7618
32964	7619
10259	7620
184455	7621
194102	7622
56068	7623
90028	7624
75183	7625
183167	7626
153866	7627
67649	7628
191370	7629
109437	7630
141465	7631
4817	7632
192045	7633
44695	7634
114386	7635
172303	7636
28903	7637
102092	7638
49137	7639
47588	7640
166169	7641
41775	7642
3806	7643
119172	7644
79985	7645
38671	7646
104324	7647
170900	7648
64706	7649
144558	7650
24451	7651
24350	7652
80781	7653
109025	7654
97291	7655
100778	7656
155718	7657
50323	7658
32578	7659
165396	7660
106952	7661
124910	7662
75005	7663
93427	7664
196740	7665
43465	7666
182038	7667
197660	7668
139905	7669
187306	7670
168758	7671
196490	7672
2999	7673
105312	7674
103738	7675
28403	7676
22598	7677
32983	7678
198242	7679
22805	7680
132692	7681
99471	7682
151439	7683
127624	7684
124014	7685
99494	7686
24814	7687
6567	7688
136682	7689
19927	7690
60459	7691
105048	7692
86072	7693
28747	7694
137644	7695
9422	7696
53921	7697
54468	7698
92425	7699
139710	7700
20419	7701
40586	7702
186447	7703
20385	7704
3676	7705
14495	7706
1155	7707
160567	7708
150408	7709
50275	7710
18953	7711
14950	7712
19982	7713
18298	7714
169158	7715
137778	7716
47279	7717
134647	7718
55438	7719
60944	7720
199671	7721
87750	7722
177258	7723
17586	7724
80034	7725
116969	7726
71851	7727
1613	7728
54659	7729
30103	7730
84703	7731
62575	7732
69779	7733
68876	7734
197779	7735
198056	7736
188081	7737
95121	7738
47468	7739
100875	7740
157113	7741
118993	7742
115301	7743
115184	7744
101091	7745
59813	7746
14998	7747
105945	7748
65881	7749
74856	7750
181479	7751
68768	7752
129298	7753
46289	7754
15256	7755
61702	7756
58105	7757
24850	7758
82533	7759
56380	7760
98887	7761
181174	7762
52076	7763
14416	7764
93540	7765
115469	7766
8101	7767
146876	7768
119800	7769
91354	7770
109321	7771
172259	7772
43093	7773
133313	7774
107636	7775
180404	7776
131616	7777
167665	7778
42011	7779
47527	7780
75202	7781
119707	7782
18117	7783
9345	7784
74722	7785
20395	7786
68886	7787
98848	7788
174053	7789
195371	7790
124087	7791
184877	7792
145324	7793
65126	7794
130433	7795
57515	7796
138685	7797
134429	7798
197669	7799
165257	7800
159957	7801
60726	7802
125782	7803
8204	7804
181516	7805
89602	7806
184693	7807
167821	7808
25627	7809
101614	7810
50827	7811
79163	7812
105737	7813
187240	7814
170875	7815
82469	7816
41009	7817
178868	7818
80959	7819
103036	7820
100906	7821
92072	7822
167139	7823
62684	7824
9340	7825
25325	7826
151810	7827
154376	7828
93538	7829
117262	7830
182394	7831
59944	7832
139476	7833
37939	7834
179647	7835
3605	7836
113548	7837
115793	7838
62034	7839
20897	7840
185794	7841
3930	7842
80973	7843
151994	7844
118773	7845
127157	7846
121494	7847
7201	7848
79756	7849
66893	7850
59539	7851
132154	7852
12746	7853
77417	7854
182612	7855
28612	7856
102209	7857
150183	7858
103446	7859
125746	7860
190947	7861
82829	7862
160931	7863
166515	7864
110616	7865
95440	7866
106091	7867
170470	7868
30785	7869
64969	7870
57318	7871
66750	7872
135397	7873
158839	7874
130480	7875
13612	7876
115471	7877
179350	7878
24509	7879
76315	7880
11681	7881
71122	7882
62628	7883
50643	7884
162533	7885
47981	7886
15240	7887
169283	7888
187051	7889
65880	7890
44459	7891
23055	7892
133343	7893
5424	7894
189611	7895
132861	7896
76190	7897
68011	7898
142400	7899
171050	7900
90547	7901
9582	7902
162351	7903
25353	7904
138363	7905
82586	7906
120761	7907
61648	7908
165259	7909
150528	7910
49709	7911
87000	7912
28210	7913
84669	7914
181946	7915
183732	7916
27970	7917
125513	7918
59356	7919
191134	7920
167679	7921
158073	7922
51022	7923
70077	7924
65569	7925
96357	7926
29185	7927
2132	7928
199776	7929
87225	7930
85887	7931
147055	7932
39793	7933
40859	7934
89243	7935
13766	7936
6893	7937
109888	7938
93541	7939
144806	7940
197360	7941
63024	7942
53035	7943
6409	7944
2915	7945
100223	7946
51062	7947
192231	7948
45442	7949
93620	7950
68073	7951
107541	7952
34485	7953
99710	7954
76864	7955
19921	7956
42749	7957
43112	7958
43691	7959
121668	7960
143780	7961
53446	7962
102695	7963
24879	7964
117498	7965
12358	7966
163244	7967
81324	7968
17523	7969
4981	7970
163387	7971
136907	7972
56826	7973
57489	7974
33076	7975
66703	7976
82560	7977
134103	7978
20578	7979
96276	7980
197301	7981
149915	7982
17824	7983
62149	7984
197789	7985
45795	7986
62478	7987
79675	7988
12698	7989
37262	7990
167356	7991
94861	7992
12744	7993
87147	7994
13936	7995
150273	7996
61535	7997
141323	7998
65605	7999
16974	8000
129403	8001
167620	8002
72870	8003
45917	8004
142326	8005
24321	8006
187979	8007
8308	8008
92396	8009
191879	8010
65724	8011
25106	8012
102451	8013
179307	8014
100252	8015
71779	8016
2723	8017
169371	8018
180538	8019
90494	8020
165551	8021
157011	8022
127982	8023
141097	8024
45028	8025
118709	8026
195181	8027
119444	8028
114852	8029
11711	8030
58034	8031
2505	8032
69149	8033
105182	8034
130329	8035
175207	8036
40043	8037
190210	8038
12073	8039
190516	8040
160111	8041
193812	8042
148297	8043
193146	8044
47510	8045
40591	8046
175654	8047
124656	8048
167259	8049
34823	8050
15951	8051
30273	8052
47611	8053
96364	8054
124147	8055
91177	8056
129811	8057
122138	8058
181952	8059
93979	8060
56830	8061
67022	8062
31811	8063
50993	8064
174582	8065
96551	8066
180408	8067
45098	8068
93479	8069
184488	8070
160204	8071
58564	8072
23326	8073
11248	8074
125381	8075
99510	8076
131910	8077
4616	8078
61297	8079
151719	8080
121029	8081
166141	8082
13435	8083
128355	8084
177693	8085
47792	8086
28510	8087
135627	8088
132735	8089
135972	8090
172645	8091
153742	8092
187521	8093
186450	8094
97162	8095
102105	8096
193594	8097
16198	8098
47804	8099
194696	8100
74841	8101
170186	8102
167829	8103
2381	8104
157791	8105
61945	8106
99570	8107
117121	8108
115241	8109
189073	8110
50837	8111
133874	8112
189408	8113
51255	8114
78858	8115
158811	8116
28751	8117
127657	8118
161942	8119
151660	8120
164897	8121
188245	8122
94249	8123
76570	8124
58838	8125
166248	8126
140322	8127
157170	8128
120066	8129
109147	8130
176194	8131
71730	8132
158514	8133
105914	8134
10671	8135
125370	8136
143403	8137
133248	8138
164364	8139
66100	8140
179738	8141
127810	8142
95723	8143
17518	8144
137668	8145
197749	8146
182014	8147
88786	8148
189396	8149
50691	8150
188422	8151
79589	8152
100440	8153
102684	8154
44290	8155
31838	8156
98557	8157
3684	8158
146929	8159
34015	8160
58931	8161
45897	8162
22306	8163
186623	8164
175203	8165
32727	8166
43520	8167
116547	8168
108661	8169
57275	8170
122821	8171
85498	8172
58171	8173
71479	8174
187796	8175
75029	8176
109327	8177
107898	8178
156398	8179
113474	8180
152493	8181
74358	8182
11640	8183
217	8184
65118	8185
179517	8186
19834	8187
121425	8188
147814	8189
197306	8190
189807	8191
198050	8192
60963	8193
119034	8194
157467	8195
87233	8196
126651	8197
16571	8198
4861	8199
149065	8200
29387	8201
52998	8202
148282	8203
80509	8204
191413	8205
4231	8206
7212	8207
176874	8208
114162	8209
163181	8210
185943	8211
116149	8212
185271	8213
195982	8214
61641	8215
66409	8216
79810	8217
26477	8218
18207	8219
72145	8220
99304	8221
164089	8222
121359	8223
130289	8224
85898	8225
84960	8226
119766	8227
65130	8228
42698	8229
179896	8230
181726	8231
167230	8232
122566	8233
21069	8234
118761	8235
155776	8236
29088	8237
9512	8238
144066	8239
66935	8240
27845	8241
122102	8242
21213	8243
175474	8244
60479	8245
68862	8246
24836	8247
31225	8248
9246	8249
56486	8250
31115	8251
86422	8252
191463	8253
65573	8254
8848	8255
94093	8256
131760	8257
169223	8258
96552	8259
44116	8260
51498	8261
92958	8262
184466	8263
139892	8264
30951	8265
129039	8266
64609	8267
71359	8268
116120	8269
72044	8270
42309	8271
45499	8272
27920	8273
27540	8274
72581	8275
25065	8276
144753	8277
68064	8278
165494	8279
10100	8280
145983	8281
94186	8282
143813	8283
79739	8284
13651	8285
121476	8286
103338	8287
417	8288
192282	8289
24274	8290
61539	8291
82710	8292
41236	8293
97026	8294
128527	8295
164797	8296
103333	8297
90000	8298
102507	8299
137649	8300
137320	8301
88443	8302
124040	8303
41739	8304
88635	8305
146253	8306
36807	8307
149600	8308
146487	8309
145220	8310
97651	8311
18747	8312
35374	8313
124318	8314
128071	8315
11322	8316
197743	8317
159656	8318
13601	8319
77729	8320
136039	8321
55023	8322
153919	8323
141493	8324
21812	8325
24478	8326
193904	8327
25806	8328
47294	8329
155226	8330
106013	8331
7102	8332
65525	8333
35945	8334
140885	8335
49546	8336
152039	8337
181346	8338
34616	8339
95314	8340
10361	8341
101063	8342
129657	8343
127826	8344
87532	8345
164867	8346
89669	8347
70882	8348
108712	8349
199092	8350
138332	8351
2861	8352
94925	8353
66943	8354
84633	8355
12966	8356
107469	8357
114141	8358
50707	8359
74068	8360
31538	8361
9311	8362
122762	8363
57906	8364
182923	8365
97986	8366
10602	8367
108840	8368
119940	8369
25765	8370
171983	8371
46139	8372
147548	8373
155804	8374
10127	8375
192807	8376
191989	8377
87583	8378
96327	8379
163893	8380
152685	8381
183841	8382
74286	8383
73617	8384
197586	8385
10317	8386
31267	8387
114442	8388
129829	8389
139130	8390
105030	8391
61411	8392
20563	8393
176710	8394
20522	8395
7564	8396
101536	8397
71683	8398
141186	8399
40790	8400
161748	8401
65611	8402
40678	8403
10088	8404
83401	8405
93094	8406
49305	8407
1261	8408
57924	8409
170460	8410
79284	8411
68525	8412
62186	8413
15109	8414
31687	8415
99218	8416
59924	8417
46825	8418
55456	8419
17212	8420
116670	8421
37659	8422
131092	8423
117358	8424
54876	8425
41529	8426
104519	8427
70160	8428
192740	8429
43603	8430
183802	8431
151340	8432
35535	8433
10802	8434
159054	8435
74803	8436
57494	8437
58251	8438
170369	8439
2819	8440
186815	8441
43757	8442
109308	8443
69001	8444
110081	8445
113595	8446
11252	8447
36225	8448
144089	8449
72698	8450
194259	8451
3352	8452
29096	8453
67183	8454
118033	8455
53543	8456
111570	8457
67825	8458
7704	8459
150836	8460
122949	8461
91996	8462
26814	8463
86478	8464
166458	8465
70199	8466
129269	8467
69271	8468
90721	8469
74181	8470
160188	8471
15196	8472
88103	8473
145059	8474
69214	8475
28484	8476
144542	8477
39452	8478
155923	8479
46016	8480
17186	8481
87676	8482
155585	8483
105527	8484
22279	8485
124700	8486
122660	8487
163157	8488
136000	8489
38021	8490
74152	8491
149396	8492
50454	8493
76752	8494
70053	8495
58337	8496
120552	8497
195934	8498
84520	8499
130485	8500
179713	8501
57300	8502
171744	8503
151358	8504
23621	8505
154519	8506
187788	8507
109300	8508
152156	8509
139563	8510
187108	8511
62282	8512
111539	8513
162181	8514
194383	8515
63787	8516
107874	8517
165904	8518
93670	8519
137221	8520
180765	8521
99191	8522
40716	8523
23803	8524
56786	8525
62996	8526
102608	8527
78473	8528
179990	8529
158140	8530
5862	8531
41782	8532
186496	8533
41691	8534
129804	8535
26101	8536
166377	8537
53907	8538
7340	8539
196263	8540
54274	8541
145222	8542
197656	8543
193485	8544
89764	8545
172111	8546
12169	8547
177109	8548
148031	8549
134962	8550
99650	8551
55758	8552
168691	8553
157097	8554
87477	8555
31488	8556
122327	8557
102840	8558
79594	8559
28956	8560
136144	8561
111596	8562
75954	8563
122197	8564
143668	8565
161631	8566
109633	8567
190537	8568
160150	8569
171672	8570
166706	8571
129364	8572
196216	8573
16175	8574
106777	8575
162037	8576
6427	8577
110117	8578
191109	8579
330	8580
36595	8581
174270	8582
22678	8583
101546	8584
177408	8585
146907	8586
87686	8587
127758	8588
110973	8589
52179	8590
173770	8591
158304	8592
131863	8593
149068	8594
37653	8595
73976	8596
156711	8597
106039	8598
67475	8599
124283	8600
66084	8601
173394	8602
17640	8603
5476	8604
177478	8605
123610	8606
58672	8607
87668	8608
197581	8609
74230	8610
173735	8611
131186	8612
148252	8613
39469	8614
129179	8615
152184	8616
19696	8617
181890	8618
600	8619
75130	8620
41075	8621
189702	8622
43457	8623
72942	8624
149460	8625
61187	8626
167756	8627
23282	8628
143964	8629
104038	8630
85208	8631
144521	8632
111103	8633
192975	8634
37954	8635
184410	8636
80935	8637
165144	8638
88594	8639
60352	8640
63862	8641
172790	8642
41080	8643
129259	8644
181794	8645
122583	8646
124734	8647
17501	8648
4723	8649
18597	8650
15264	8651
10147	8652
154330	8653
12948	8654
82100	8655
45631	8656
59520	8657
6699	8658
165436	8659
84253	8660
115703	8661
34950	8662
66437	8663
96872	8664
188862	8665
24088	8666
10010	8667
123319	8668
119456	8669
81956	8670
134790	8671
174963	8672
94738	8673
57111	8674
194683	8675
29294	8676
161951	8677
102420	8678
132895	8679
107720	8680
58660	8681
44369	8682
41211	8683
178639	8684
49767	8685
157841	8686
63969	8687
99439	8688
70705	8689
117609	8690
8271	8691
189771	8692
197403	8693
95381	8694
67829	8695
49366	8696
52899	8697
131747	8698
154291	8699
140784	8700
79013	8701
139454	8702
169484	8703
163821	8704
125218	8705
44172	8706
151869	8707
152783	8708
158493	8709
106948	8710
26192	8711
95689	8712
87394	8713
160311	8714
30259	8715
98423	8716
187426	8717
62894	8718
160839	8719
158990	8720
75659	8721
22786	8722
163979	8723
144726	8724
67241	8725
20016	8726
90971	8727
67156	8728
110225	8729
176704	8730
193153	8731
145934	8732
153480	8733
123549	8734
39301	8735
21105	8736
93456	8737
159996	8738
154249	8739
142847	8740
90817	8741
98073	8742
41513	8743
54842	8744
188698	8745
38568	8746
180143	8747
74580	8748
54496	8749
23808	8750
106560	8751
184193	8752
132084	8753
21921	8754
65751	8755
97667	8756
174750	8757
175548	8758
12200	8759
192560	8760
92321	8761
105130	8762
