original_user_id	new_user_id
139870	4167
196417	4168
97450	4169
21762	4170
169655	4171
12482	4172
155582	4173
70161	4174
149178	4175
75432	4176
166240	4177
125027	4178
166361	4179
159680	4180
75311	4181
37522	4182
118343	4183
111364	4184
22683	4185
76377	4186
165040	4187
89906	4188
19806	4189
197845	4190
5873	4191
81435	4192
146349	4193
52572	4194
31126	4195
35291	4196
129943	4197
46611	4198
179100	4199
49477	4200
141197	4201
108208	4202
34042	4203
107415	4204
85945	4205
138964	4206
26790	4207
98183	4208
147869	4209
45394	4210
93287	4211
65010	4212
21221	4213
142588	4214
52955	4215
152836	4216
143934	4217
139301	4218
121910	4219
36337	4220
157110	4221
193425	4222
33878	4223
186962	4224
105417	4225
161191	4226
121278	4227
130962	4228
129282	4229
42644	4230
182	4231
139685	4232
84690	4233
184772	4234
165957	4235
19417	4236
31940	4237
151618	4238
91185	4239
60491	4240
117466	4241
58737	4242
29471	4243
165481	4244
198869	4245
106403	4246
94292	4247
55587	4248
174417	4249
127844	4250
177988	4251
143765	4252
18209	4253
18618	4254
20138	4255
81512	4256
174626	4257
93146	4258
61571	4259
94532	4260
154929	4261
177539	4262
178179	4263
19207	4264
35489	4265
13519	4266
105731	4267
73924	4268
59438	4269
149543	4270
81596	4271
191158	4272
54165	4273
14467	4274
117094	4275
34658	4276
67557	4277
139698	4278
107073	4279
133794	4280
197049	4281
66879	4282
23956	4283
155969	4284
164968	4285
140100	4286
85773	4287
133942	4288
121130	4289
199615	4290
132050	4291
34953	4292
5245	4293
9119	4294
5337	4295
143098	4296
119053	4297
51700	4298
86519	4299
126921	4300
99935	4301
135539	4302
168776	4303
18862	4304
41824	4305
83965	4306
7965	4307
102171	4308
17563	4309
13293	4310
127866	4311
19828	4312
62994	4313
128224	4314
10220	4315
66573	4316
119748	4317
140936	4318
72459	4319
153831	4320
36513	4321
26024	4322
93573	4323
88519	4324
140968	4325
67205	4326
62072	4327
27012	4328
120076	4329
49991	4330
134309	4331
155567	4332
198535	4333
157088	4334
24476	4335
38466	4336
5366	4337
137455	4338
89167	4339
186092	4340
166302	4341
174721	4342
72312	4343
120339	4344
88531	4345
83212	4346
192785	4347
183474	4348
6633	4349
104149	4350
113540	4351
125771	4352
93894	4353
6161	4354
167608	4355
1772	4356
45247	4357
188283	4358
21458	4359
30992	4360
56241	4361
161908	4362
175084	4363
69776	4364
23806	4365
175101	4366
167375	4367
51082	4368
46165	4369
92812	4370
160894	4371
70099	4372
46505	4373
181410	4374
98422	4375
291	4376
92624	4377
151262	4378
14173	4379
126573	4380
93872	4381
22115	4382
50752	4383
145474	4384
99737	4385
88201	4386
86334	4387
72201	4388
186175	4389
59864	4390
32444	4391
31427	4392
197497	4393
46935	4394
147339	4395
104936	4396
111237	4397
22000	4398
191475	4399
174611	4400
175271	4401
131714	4402
86742	4403
75955	4404
90361	4405
112893	4406
187591	4407
199038	4408
81169	4409
157815	4410
81035	4411
89031	4412
177901	4413
9824	4414
138508	4415
197919	4416
1141	4417
80980	4418
26077	4419
138302	4420
31045	4421
117697	4422
44766	4423
32247	4424
114606	4425
128475	4426
184441	4427
75586	4428
88984	4429
809	4430
147409	4431
147418	4432
81000	4433
124393	4434
194335	4435
11714	4436
174980	4437
29297	4438
164382	4439
86050	4440
112532	4441
53013	4442
65784	4443
172341	4444
6366	4445
65003	4446
79015	4447
130419	4448
18965	4449
90405	4450
84736	4451
32709	4452
2019	4453
82842	4454
39369	4455
53742	4456
92635	4457
187310	4458
74885	4459
198644	4460
142952	4461
82749	4462
131898	4463
180507	4464
110228	4465
32040	4466
41888	4467
59534	4468
186468	4469
14629	4470
111762	4471
54378	4472
95191	4473
129487	4474
196804	4475
137010	4476
3644	4477
126238	4478
60687	4479
69997	4480
198580	4481
22938	4482
23756	4483
151622	4484
179787	4485
129036	4486
15608	4487
72666	4488
149898	4489
125860	4490
180398	4491
195814	4492
184591	4493
83231	4494
84590	4495
56921	4496
194751	4497
35974	4498
190898	4499
194964	4500
23564	4501
14951	4502
149422	4503
4758	4504
2006	4505
68586	4506
136749	4507
187881	4508
92214	4509
150776	4510
40951	4511
62510	4512
20242	4513
163567	4514
152166	4515
101178	4516
75540	4517
141421	4518
106251	4519
64873	4520
75928	4521
182105	4522
5622	4523
5512	4524
94938	4525
26572	4526
84108	4527
193282	4528
119269	4529
103482	4530
122195	4531
115728	4532
151862	4533
187641	4534
35271	4535
134648	4536
81413	4537
189165	4538
137915	4539
169997	4540
15839	4541
134084	4542
156253	4543
143568	4544
104844	4545
172263	4546
113750	4547
157331	4548
163379	4549
162094	4550
158313	4551
81360	4552
131417	4553
12985	4554
89002	4555
120132	4556
157551	4557
192038	4558
70500	4559
138568	4560
113513	4561
75267	4562
135395	4563
69692	4564
183387	4565
22361	4566
82306	4567
19161	4568
176731	4569
147726	4570
10987	4571
47636	4572
1728	4573
17915	4574
143354	4575
197241	4576
159033	4577
197197	4578
155473	4579
197751	4580
81867	4581
76740	4582
91833	4583
2115	4584
102615	4585
67533	4586
72798	4587
95738	4588
84518	4589
5687	4590
196821	4591
129098	4592
112976	4593
142193	4594
89845	4595
197262	4596
58359	4597
195709	4598
84531	4599
131581	4600
149504	4601
123997	4602
83743	4603
43221	4604
37130	4605
176918	4606
176171	4607
75062	4608
2713	4609
68715	4610
62679	4611
188950	4612
153930	4613
119360	4614
83001	4615
35442	4616
168141	4617
132800	4618
41059	4619
111938	4620
32170	4621
96143	4622
101655	4623
197394	4624
46457	4625
161293	4626
68168	4627
97715	4628
68791	4629
100495	4630
10576	4631
45541	4632
90723	4633
66889	4634
98064	4635
81135	4636
86805	4637
176800	4638
950	4639
190220	4640
131069	4641
80547	4642
22041	4643
168338	4644
42975	4645
74997	4646
96610	4647
116472	4648
150553	4649
121489	4650
103508	4651
12013	4652
197480	4653
37212	4654
78489	4655
28861	4656
518	4657
26144	4658
50592	4659
43216	4660
39047	4661
76559	4662
54106	4663
142694	4664
131338	4665
182092	4666
100506	4667
41033	4668
136917	4669
6653	4670
135337	4671
188951	4672
2586	4673
164700	4674
193998	4675
122175	4676
155066	4677
193984	4678
99016	4679
167556	4680
90162	4681
3444	4682
101106	4683
39448	4684
147706	4685
139180	4686
34957	4687
198124	4688
85408	4689
91697	4690
128639	4691
122066	4692
30119	4693
67813	4694
193303	4695
164003	4696
95061	4697
140643	4698
168725	4699
175331	4700
82007	4701
187119	4702
28170	4703
195638	4704
199709	4705
37458	4706
80218	4707
185119	4708
71515	4709
36441	4710
119680	4711
18704	4712
107189	4713
4533	4714
50815	4715
117334	4716
170677	4717
13128	4718
176578	4719
49220	4720
3204	4721
180468	4722
141084	4723
163102	4724
13740	4725
81549	4726
165690	4727
139067	4728
185502	4729
8841	4730
84440	4731
15486	4732
149492	4733
52061	4734
177666	4735
133068	4736
76820	4737
147245	4738
131295	4739
120749	4740
25828	4741
53407	4742
169687	4743
137183	4744
131314	4745
115499	4746
106568	4747
97296	4748
60495	4749
8461	4750
16706	4751
17849	4752
129444	4753
22613	4754
190203	4755
25435	4756
62582	4757
26723	4758
191538	4759
120717	4760
28795	4761
51971	4762
122194	4763
47600	4764
62030	4765
104793	4766
193393	4767
59537	4768
92830	4769
152866	4770
141149	4771
183603	4772
155312	4773
160596	4774
31008	4775
92027	4776
87634	4777
112080	4778
151384	4779
196135	4780
100811	4781
194016	4782
140219	4783
139869	4784
73103	4785
56259	4786
190337	4787
48920	4788
78139	4789
123552	4790
8478	4791
140011	4792
122096	4793
162872	4794
20347	4795
182824	4796
8409	4797
35687	4798
168082	4799
106412	4800
65359	4801
187511	4802
64036	4803
114916	4804
166876	4805
108330	4806
75356	4807
95024	4808
198922	4809
52428	4810
192368	4811
62318	4812
180827	4813
145696	4814
120927	4815
195187	4816
168548	4817
3162	4818
133696	4819
143829	4820
172533	4821
102381	4822
184611	4823
56976	4824
42242	4825
125385	4826
178408	4827
30602	4828
84502	4829
54002	4830
104046	4831
134345	4832
109604	4833
99815	4834
44668	4835
3454	4836
197906	4837
179088	4838
129096	4839
170278	4840
2096	4841
134328	4842
157282	4843
145344	4844
158752	4845
168298	4846
196670	4847
132336	4848
159412	4849
7163	4850
107869	4851
92600	4852
1658	4853
145546	4854
38446	4855
152809	4856
37376	4857
93307	4858
135254	4859
136142	4860
78125	4861
85229	4862
88754	4863
41897	4864
113792	4865
169780	4866
110305	4867
35183	4868
10831	4869
57803	4870
65146	4871
143985	4872
142679	4873
19103	4874
7639	4875
4646	4876
46490	4877
43938	4878
50572	4879
11249	4880
79597	4881
120208	4882
42349	4883
54519	4884
19149	4885
55075	4886
125570	4887
143795	4888
193222	4889
58333	4890
46269	4891
126444	4892
107258	4893
112647	4894
109495	4895
195620	4896
99015	4897
13524	4898
26312	4899
173447	4900
53595	4901
133478	4902
31011	4903
162249	4904
105325	4905
198735	4906
108375	4907
137452	4908
150019	4909
160526	4910
76614	4911
98167	4912
164558	4913
56972	4914
43125	4915
85216	4916
8831	4917
198215	4918
169480	4919
15351	4920
10110	4921
121303	4922
64046	4923
52722	4924
97085	4925
181555	4926
49135	4927
158928	4928
87913	4929
26602	4930
75243	4931
34097	4932
113786	4933
39167	4934
89767	4935
97302	4936
157561	4937
123000	4938
17777	4939
150857	4940
117727	4941
133735	4942
125231	4943
24327	4944
28430	4945
22349	4946
42694	4947
19254	4948
55238	4949
176639	4950
123777	4951
67136	4952
147762	4953
122910	4954
2740	4955
82072	4956
137074	4957
101135	4958
167654	4959
74710	4960
82928	4961
13706	4962
45845	4963
121593	4964
169856	4965
116241	4966
51108	4967
153220	4968
57368	4969
82099	4970
165469	4971
53820	4972
198598	4973
115322	4974
172290	4975
100652	4976
27171	4977
499	4978
77915	4979
190241	4980
14074	4981
120423	4982
128002	4983
38848	4984
143711	4985
43635	4986
50645	4987
86405	4988
31213	4989
1245	4990
102097	4991
141511	4992
169921	4993
111721	4994
19323	4995
50981	4996
57585	4997
197200	4998
45529	4999
2092	5000
157354	5001
77533	5002
23354	5003
58143	5004
184842	5005
173870	5006
63622	5007
88623	5008
161350	5009
168275	5010
191540	5011
189627	5012
141564	5013
3369	5014
43637	5015
172005	5016
15510	5017
64262	5018
198980	5019
62545	5020
149737	5021
176608	5022
61134	5023
155314	5024
98457	5025
129226	5026
5280	5027
57765	5028
199661	5029
69306	5030
34169	5031
169272	5032
13807	5033
134811	5034
106637	5035
54800	5036
132254	5037
142238	5038
11095	5039
191402	5040
139978	5041
25028	5042
64768	5043
69901	5044
131378	5045
50353	5046
173141	5047
8483	5048
71267	5049
88770	5050
32299	5051
169463	5052
187503	5053
124351	5054
16935	5055
164837	5056
131349	5057
186935	5058
87251	5059
54499	5060
126717	5061
27505	5062
140352	5063
117000	5064
194397	5065
171802	5066
119311	5067
85663	5068
127567	5069
175657	5070
149032	5071
32987	5072
132014	5073
183294	5074
77204	5075
43920	5076
67944	5077
117043	5078
19057	5079
126571	5080
129250	5081
118461	5082
54933	5083
136169	5084
52240	5085
177782	5086
33910	5087
86006	5088
104765	5089
30774	5090
144611	5091
61016	5092
188431	5093
106619	5094
146753	5095
22775	5096
176372	5097
18300	5098
132279	5099
53368	5100
60329	5101
6177	5102
56661	5103
186420	5104
48880	5105
31813	5106
128949	5107
191594	5108
146492	5109
101088	5110
9267	5111
198577	5112
79677	5113
195326	5114
22291	5115
53216	5116
147815	5117
11819	5118
4719	5119
156213	5120
199821	5121
36542	5122
51928	5123
78051	5124
70257	5125
194522	5126
40318	5127
35307	5128
82310	5129
145948	5130
145302	5131
25482	5132
152667	5133
69039	5134
141199	5135
32467	5136
42271	5137
159150	5138
193095	5139
38644	5140
93219	5141
105624	5142
115405	5143
119581	5144
149427	5145
136722	5146
43290	5147
170100	5148
104733	5149
57323	5150
136470	5151
24578	5152
20324	5153
183794	5154
175452	5155
113003	5156
174618	5157
29770	5158
64751	5159
106020	5160
172975	5161
119785	5162
171623	5163
37967	5164
8879	5165
175879	5166
24973	5167
92295	5168
168161	5169
86175	5170
161105	5171
87528	5172
40234	5173
33262	5174
100662	5175
119790	5176
115111	5177
190908	5178
12056	5179
53894	5180
72678	5181
112003	5182
44447	5183
147590	5184
123501	5185
93338	5186
76379	5187
94269	5188
196085	5189
116097	5190
97281	5191
75068	5192
190837	5193
1397	5194
108543	5195
97674	5196
52554	5197
199347	5198
145190	5199
127193	5200
29732	5201
94155	5202
86037	5203
79055	5204
91421	5205
176294	5206
77151	5207
19662	5208
123448	5209
77654	5210
2537	5211
30133	5212
108556	5213
84414	5214
198781	5215
45649	5216
49631	5217
79815	5218
186179	5219
143087	5220
196857	5221
190372	5222
186787	5223
197473	5224
73768	5225
75393	5226
117664	5227
90660	5228
28242	5229
87650	5230
44026	5231
56794	5232
157637	5233
39074	5234
138147	5235
91540	5236
157018	5237
112156	5238
60287	5239
153790	5240
140340	5241
192015	5242
6296	5243
43558	5244
120889	5245
29951	5246
17235	5247
77840	5248
24700	5249
23197	5250
15350	5251
18999	5252
184390	5253
117467	5254
37166	5255
79350	5256
107880	5257
88986	5258
114012	5259
86567	5260
3650	5261
71410	5262
112201	5263
162841	5264
49791	5265
82478	5266
39933	5267
125435	5268
74616	5269
35785	5270
30220	5271
68237	5272
71907	5273
71369	5274
118413	5275
122237	5276
118135	5277
53927	5278
76420	5279
17804	5280
165498	5281
130060	5282
188471	5283
194206	5284
172479	5285
3393	5286
178392	5287
16456	5288
27959	5289
102909	5290
9965	5291
7847	5292
100678	5293
55314	5294
93081	5295
16065	5296
49795	5297
55079	5298
24764	5299
48399	5300
62193	5301
26667	5302
55577	5303
91153	5304
177475	5305
135195	5306
154294	5307
147207	5308
176269	5309
169312	5310
46052	5311
174733	5312
193031	5313
79965	5314
88313	5315
18381	5316
153088	5317
6099	5318
36100	5319
107795	5320
133095	5321
31991	5322
148398	5323
110795	5324
149371	5325
59221	5326
138567	5327
51975	5328
26446	5329
98117	5330
86928	5331
103002	5332
149318	5333
4663	5334
71970	5335
86920	5336
48485	5337
54335	5338
194774	5339
79639	5340
9707	5341
33961	5342
25354	5343
32496	5344
131904	5345
71595	5346
188622	5347
60307	5348
173681	5349
128315	5350
170913	5351
148175	5352
123697	5353
81712	5354
100485	5355
106293	5356
158664	5357
48806	5358
170608	5359
9604	5360
70588	5361
26983	5362
111073	5363
170094	5364
37477	5365
144236	5366
104571	5367
3696	5368
53743	5369
60662	5370
97609	5371
37018	5372
17144	5373
129946	5374
54071	5375
152668	5376
28565	5377
157590	5378
96555	5379
151195	5380
177178	5381
180450	5382
181590	5383
169430	5384
4399	5385
188258	5386
157607	5387
122005	5388
100372	5389
139827	5390
31925	5391
78133	5392
173503	5393
78600	5394
194330	5395
77672	5396
127000	5397
11138	5398
180804	5399
51835	5400
114071	5401
2978	5402
132069	5403
123071	5404
193424	5405
139428	5406
4810	5407
168271	5408
68396	5409
72495	5410
72831	5411
64394	5412
66085	5413
80233	5414
190692	5415
21254	5416
168211	5417
126694	5418
154368	5419
87407	5420
96813	5421
181460	5422
8822	5423
80635	5424
138906	5425
36696	5426
62968	5427
5552	5428
48783	5429
126638	5430
144418	5431
174232	5432
122967	5433
12883	5434
96251	5435
124917	5436
130753	5437
62854	5438
122666	5439
191046	5440
139803	5441
163227	5442
21291	5443
67770	5444
73888	5445
151507	5446
30013	5447
4166	5448
155271	5449
178968	5450
196044	5451
97146	5452
60243	5453
96921	5454
125062	5455
106691	5456
5067	5457
163758	5458
75646	5459
34320	5460
107725	5461
131496	5462
127273	5463
103061	5464
62531	5465
179657	5466
68177	5467
1707	5468
95426	5469
51336	5470
149523	5471
99700	5472
70953	5473
96051	5474
96877	5475
174273	5476
177267	5477
3315	5478
130622	5479
36597	5480
129173	5481
83213	5482
188835	5483
135167	5484
25132	5485
84093	5486
72614	5487
80462	5488
172175	5489
26425	5490
64670	5491
143186	5492
157612	5493
76680	5494
99622	5495
196569	5496
13856	5497
47461	5498
131597	5499
114118	5500
44255	5501
26537	5502
120978	5503
151222	5504
153557	5505
125832	5506
186772	5507
74777	5508
97707	5509
109167	5510
189209	5511
90843	5512
88586	5513
12038	5514
166852	5515
171846	5516
9360	5517
126994	5518
111407	5519
29815	5520
25830	5521
51579	5522
136958	5523
180876	5524
27126	5525
38629	5526
35495	5527
87026	5528
149093	5529
133048	5530
81940	5531
133183	5532
41523	5533
190185	5534
108982	5535
162964	5536
159070	5537
25117	5538
183906	5539
42860	5540
140710	5541
196679	5542
57875	5543
4627	5544
56391	5545
136418	5546
184793	5547
26558	5548
186869	5549
29140	5550
74693	5551
183818	5552
85646	5553
119387	5554
127420	5555
27292	5556
114765	5557
28820	5558
189783	5559
121056	5560
84833	5561
60871	5562
184881	5563
122159	5564
100545	5565
37257	5566
32151	5567
137506	5568
99030	5569
191061	5570
116872	5571
184185	5572
25687	5573
32675	5574
23771	5575
145412	5576
54947	5577
80587	5578
45323	5579
90050	5580
65734	5581
161236	5582
90314	5583
154529	5584
191439	5585
62945	5586
152151	5587
180194	5588
40767	5589
171452	5590
94553	5591
176176	5592
78401	5593
56198	5594
52329	5595
30091	5596
54653	5597
77166	5598
156133	5599
48926	5600
144627	5601
84255	5602
158048	5603
82092	5604
22597	5605
77472	5606
153330	5607
97039	5608
142387	5609
169841	5610
125878	5611
119700	5612
129689	5613
88396	5614
199655	5615
163598	5616
66466	5617
33154	5618
98965	5619
103266	5620
140407	5621
135025	5622
21476	5623
106056	5624
1596	5625
101765	5626
177680	5627
193614	5628
42472	5629
188598	5630
109172	5631
170930	5632
104323	5633
150248	5634
3127	5635
16725	5636
189006	5637
72758	5638
130868	5639
112522	5640
5290	5641
191961	5642
62342	5643
52632	5644
165181	5645
36248	5646
66561	5647
172734	5648
182024	5649
16244	5650
186438	5651
102395	5652
133991	5653
114935	5654
165371	5655
121281	5656
45396	5657
192242	5658
150743	5659
158778	5660
83225	5661
154948	5662
70156	5663
134212	5664
80736	5665
163335	5666
130911	5667
130623	5668
178200	5669
132364	5670
189500	5671
23788	5672
142030	5673
198407	5674
6469	5675
164580	5676
167257	5677
34938	5678
146304	5679
2017	5680
89350	5681
180586	5682
157761	5683
2611	5684
192210	5685
54020	5686
23268	5687
15403	5688
142475	5689
142666	5690
11405	5691
103819	5692
70839	5693
133809	5694
21534	5695
194161	5696
165170	5697
29332	5698
117013	5699
186549	5700
127719	5701
189530	5702
31919	5703
32529	5704
78532	5705
167720	5706
178812	5707
181365	5708
129075	5709
96583	5710
49234	5711
142899	5712
190690	5713
180094	5714
68103	5715
107486	5716
167984	5717
80804	5718
132310	5719
95890	5720
27412	5721
72749	5722
72472	5723
192781	5724
47317	5725
174549	5726
80207	5727
31552	5728
181982	5729
169423	5730
179638	5731
155661	5732
44038	5733
11748	5734
69905	5735
162443	5736
53413	5737
172331	5738
25657	5739
189974	5740
9455	5741
13004	5742
17548	5743
48510	5744
181736	5745
112962	5746
159357	5747
59420	5748
130679	5749
34731	5750
191667	5751
36822	5752
139043	5753
64870	5754
15422	5755
149304	5756
70408	5757
33608	5758
48167	5759
72344	5760
85523	5761
49680	5762
103464	5763
145890	5764
24548	5765
134832	5766
8193	5767
26128	5768
160032	5769
14317	5770
67800	5771
159782	5772
70445	5773
48441	5774
128924	5775
52420	5776
138634	5777
52472	5778
67476	5779
790	5780
115466	5781
32964	5782
10259	5783
184455	5784
56068	5785
90028	5786
75183	5787
183167	5788
153866	5789
4817	5790
192045	5791
44695	5792
172303	5793
49137	5794
47588	5795
166169	5796
41775	5797
3806	5798
119172	5799
79985	5800
170900	5801
64706	5802
144558	5803
24451	5804
24350	5805
80781	5806
109025	5807
97291	5808
100778	5809
50323	5810
165396	5811
106952	5812
124910	5813
75005	5814
93427	5815
196740	5816
197660	5817
139905	5818
168758	5819
2999	5820
103738	5821
28403	5822
22598	5823
32983	5824
198242	5825
22805	5826
132692	5827
99471	5828
124014	5829
99494	5830
24814	5831
6567	5832
19927	5833
60459	5834
105048	5835
86072	5836
28747	5837
137644	5838
9422	5839
139710	5840
20419	5841
160567	5842
18953	5843
14950	5844
18298	5845
137778	5846
60944	5847
87750	5848
177258	5849
17586	5850
80034	5851
71851	5852
1613	5853
54659	5854
84703	5855
62575	5856
69779	5857
197779	5858
188081	5859
95121	5860
100875	5861
118993	5862
115301	5863
115184	5864
101091	5865
14998	5866
105945	5867
65881	5868
74856	5869
68768	5870
46289	5871
15256	5872
61702	5873
58105	5874
24850	5875
82533	5876
98887	5877
52076	5878
93540	5879
115469	5880
119800	5881
172259	5882
133313	5883
107636	5884
131616	5885
167665	5886
42011	5887
47527	5888
75202	5889
119707	5890
74722	5891
20395	5892
98848	5893
184877	5894
130433	5895
57515	5896
138685	5897
197669	5898
165257	5899
159957	5900
60726	5901
125782	5902
8204	5903
181516	5904
89602	5905
184693	5906
167821	5907
25627	5908
101614	5909
50827	5910
79163	5911
187240	5912
41009	5913
178868	5914
80959	5915
103036	5916
100906	5917
167139	5918
62684	5919
25325	5920
151810	5921
93538	5922
117262	5923
182394	5924
59944	5925
179647	5926
3605	5927
113548	5928
115793	5929
20897	5930
185794	5931
3930	5932
80973	5933
151994	5934
121494	5935
66893	5936
59539	5937
132154	5938
12746	5939
77417	5940
182612	5941
28612	5942
102209	5943
103446	5944
160931	5945
95440	5946
106091	5947
170470	5948
57318	5949
66750	5950
135397	5951
130480	5952
13612	5953
76315	5954
11681	5955
50643	5956
162533	5957
47981	5958
15240	5959
169283	5960
187051	5961
44459	5962
23055	5963
5424	5964
132861	5965
76190	5966
68011	5967
142400	5968
171050	5969
90547	5970
9582	5971
162351	5972
120761	5973
61648	5974
165259	5975
49709	5976
87000	5977
28210	5978
84669	5979
181946	5980
183732	5981
27970	5982
59356	5983
191134	5984
158073	5985
51022	5986
65569	5987
2132	5988
199776	5989
87225	5990
85887	5991
147055	5992
39793	5993
40859	5994
89243	5995
13766	5996
6893	5997
109888	5998
93541	5999
144806	6000
63024	6001
53035	6002
6409	6003
2915	6004
51062	6005
45442	6006
93620	6007
68073	6008
107541	6009
76864	6010
19921	6011
42749	6012
43112	6013
43691	6014
121668	6015
143780	6016
53446	6017
102695	6018
24879	6019
12358	6020
163244	6021
81324	6022
17523	6023
4981	6024
136907	6025
56826	6026
57489	6027
66703	6028
134103	6029
20578	6030
197789	6031
45795	6032
62478	6033
37262	6034
167356	6035
94861	6036
12744	6037
87147	6038
13936	6039
150273	6040
61535	6041
65605	6042
16974	6043
129403	6044
167620	6045
72870	6046
24321	6047
187979	6048
8308	6049
92396	6050
191879	6051
65724	6052
25106	6053
102451	6054
179307	6055
100252	6056
2723	6057
180538	6058
90494	6059
165551	6060
127982	6061
141097	6062
45028	6063
118709	6064
114852	6065
58034	6066
2505	6067
69149	6068
130329	6069
175207	6070
40043	6071
190210	6072
12073	6073
190516	6074
160111	6075
193812	6076
148297	6077
47510	6078
40591	6079
175654	6080
34823	6081
15951	6082
47611	6083
96364	6084
124147	6085
129811	6086
122138	6087
181952	6088
56830	6089
67022	6090
50993	6091
174582	6092
96551	6093
180408	6094
45098	6095
93479	6096
184488	6097
160204	6098
58564	6099
11248	6100
99510	6101
4616	6102
61297	6103
151719	6104
121029	6105
128355	6106
177693	6107
47792	6108
28510	6109
132735	6110
135972	6111
187521	6112
186450	6113
97162	6114
102105	6115
193594	6116
16198	6117
47804	6118
194696	6119
74841	6120
170186	6121
167829	6122
2381	6123
157791	6124
61945	6125
99570	6126
117121	6127
189073	6128
50837	6129
189408	6130
78858	6131
158811	6132
28751	6133
127657	6134
151660	6135
76570	6136
58838	6137
166248	6138
140322	6139
120066	6140
109147	6141
71730	6142
105914	6143
10671	6144
125370	6145
143403	6146
133248	6147
164364	6148
66100	6149
179738	6150
127810	6151
95723	6152
17518	6153
137668	6154
182014	6155
88786	6156
50691	6157
188422	6158
79589	6159
100440	6160
102684	6161
44290	6162
3684	6163
34015	6164
58931	6165
45897	6166
22306	6167
186623	6168
175203	6169
32727	6170
43520	6171
116547	6172
108661	6173
122821	6174
85498	6175
58171	6176
71479	6177
187796	6178
75029	6179
109327	6180
156398	6181
113474	6182
152493	6183
74358	6184
11640	6185
65118	6186
19834	6187
121425	6188
197306	6189
189807	6190
198050	6191
60963	6192
119034	6193
157467	6194
87233	6195
126651	6196
4861	6197
29387	6198
80509	6199
4231	6200
7212	6201
176874	6202
114162	6203
163181	6204
185943	6205
116149	6206
185271	6207
195982	6208
61641	6209
66409	6210
79810	6211
26477	6212
18207	6213
72145	6214
164089	6215
121359	6216
85898	6217
119766	6218
65130	6219
179896	6220
181726	6221
167230	6222
122566	6223
21069	6224
118761	6225
155776	6226
29088	6227
144066	6228
66935	6229
122102	6230
21213	6231
175474	6232
31225	6233
9246	6234
56486	6235
86422	6236
191463	6237
65573	6238
8848	6239
94093	6240
169223	6241
96552	6242
44116	6243
51498	6244
92958	6245
184466	6246
30951	6247
129039	6248
64609	6249
45499	6250
27920	6251
25065	6252
144753	6253
165494	6254
10100	6255
145983	6256
94186	6257
79739	6258
13651	6259
121476	6260
103338	6261
192282	6262
61539	6263
82710	6264
41236	6265
97026	6266
128527	6267
164797	6268
103333	6269
90000	6270
102507	6271
137649	6272
137320	6273
124040	6274
88635	6275
146253	6276
36807	6277
149600	6278
146487	6279
97651	6280
35374	6281
124318	6282
128071	6283
11322	6284
197743	6285
13601	6286
136039	6287
55023	6288
153919	6289
141493	6290
21812	6291
24478	6292
193904	6293
47294	6294
155226	6295
106013	6296
7102	6297
65525	6298
35945	6299
34616	6300
95314	6301
10361	6302
129657	6303
127826	6304
87532	6305
89669	6306
70882	6307
108712	6308
199092	6309
138332	6310
66943	6311
84633	6312
12966	6313
107469	6314
114141	6315
31538	6316
9311	6317
122762	6318
57906	6319
182923	6320
108840	6321
119940	6322
147548	6323
155804	6324
10127	6325
87583	6326
96327	6327
163893	6328
183841	6329
74286	6330
73617	6331
10317	6332
31267	6333
114442	6334
129829	6335
105030	6336
20563	6337
176710	6338
20522	6339
7564	6340
71683	6341
65611	6342
40678	6343
10088	6344
93094	6345
49305	6346
1261	6347
57924	6348
68525	6349
62186	6350
15109	6351
31687	6352
59924	6353
55456	6354
17212	6355
116670	6356
37659	6357
117358	6358
54876	6359
104519	6360
70160	6361
192740	6362
183802	6363
35535	6364
10802	6365
159054	6366
57494	6367
170369	6368
2819	6369
186815	6370
110081	6371
36225	6372
144089	6373
72698	6374
194259	6375
3352	6376
29096	6377
67183	6378
118033	6379
111570	6380
150836	6381
91996	6382
26814	6383
166458	6384
129269	6385
90721	6386
74181	6387
145059	6388
69214	6389
28484	6390
155923	6391
46016	6392
17186	6393
87676	6394
155585	6395
105527	6396
22279	6397
124700	6398
122660	6399
163157	6400
136000	6401
74152	6402
149396	6403
76752	6404
70053	6405
58337	6406
120552	6407
195934	6408
84520	6409
179713	6410
57300	6411
23621	6412
187788	6413
109300	6414
152156	6415
139563	6416
187108	6417
111539	6418
63787	6419
93670	6420
137221	6421
180765	6422
40716	6423
23803	6424
102608	6425
78473	6426
179990	6427
158140	6428
5862	6429
186496	6430
26101	6431
166377	6432
54274	6433
197656	6434
193485	6435
89764	6436
12169	6437
177109	6438
148031	6439
134962	6440
99650	6441
168691	6442
87477	6443
31488	6444
122327	6445
102840	6446
136144	6447
75954	6448
122197	6449
143668	6450
161631	6451
109633	6452
190537	6453
160150	6454
171672	6455
166706	6456
129364	6457
196216	6458
16175	6459
162037	6460
110117	6461
191109	6462
330	6463
22678	6464
101546	6465
177408	6466
146907	6467
87686	6468
127758	6469
110973	6470
52179	6471
173770	6472
131863	6473
37653	6474
73976	6475
156711	6476
106039	6477
67475	6478
124283	6479
66084	6480
17640	6481
5476	6482
177478	6483
123610	6484
58672	6485
87668	6486
197581	6487
74230	6488
173735	6489
131186	6490
148252	6491
152184	6492
19696	6493
181890	6494
600	6495
75130	6496
41075	6497
43457	6498
